transcription factors,cytokines and growth factors,cell differentiation markers,protein kinases,oncogenes,tumor suppresors
AATF,ADA2,ABCB1,AAK1,ABI1,AMER1
ABT1,ADIPOQ,ABCG2,AATK,ABL1,APC
ACVR2A,ADM,ACE,ABL1,ABL2,ASXL1
ADNP,ADM2,ACKR1,ABL2,ACKR3,ATM
ADNP2,AGRP,ADAM10,ACVR1,ACSL3,BLM
ADPGK,AGT,ADAM17,ACVR1B,ACSL6,BMPR1A
AFDN,AIMP1,ADGRE2,ACVR1C,AFDN,BRCA1
AFF1,AMBN,ADGRE5,ACVR2A,AFF1,BRCA2
AFF2,AMELX,ALCAM,ACVR2B,AFF3,BRIP1
AFF3,AMH,ALK,ACVRL1,AFF4,BUB1B
AFF4,ANGPTL5,ANPEP,ADCK1,AKAP9,CBLB
AHR,ANGPTL7,ART1,ADCK2,AKT1,CBLC
AIRE,APLN,ART4,ADCK5,AKT2,CDC73
AKAP17A,AREG,ATP1B3,AKT1,ALK,CDH1
ALX1,ARTN,B3GAT1,AKT2,ARHGAP26,CDKN2A
ALX3,AVP,BCAM,AKT3,ARHGEF12,CDKN2C
ALX4,AZU1,BMPR1A,ALK,ARNT,CHEK2
ALYREF,BDNF,BMPR1B,ALPK1,ASPSCR1,CYLD
ANP32A,BMP1,BSG,ALPK2,ATF1,DDB2
AR,BMP10,BST1,ALPK3,ATIC,DICER1
ARC,BMP15,BST2,AMHR2,BCL10,EP300
ARFGAP2,BMP2,BTLA,ANKK1,BCL11A,ERCC2
ARGFX,BMP3,BTN3A1,ARAF,BCL11B,ERCC3
ARGFXP1,BMP4,C5AR1,ATM,BCL2,ERCC4
ARGFXP2,BMP5,CCR1,ATR,BCL3,ERCC5
ARHGAP35,BMP6,CCR2,AURKA,BCL6,EXT1
ARID1B,BMP7,CCR3,AURKB,BCL7A,EXT2
ARID3A,BMP8A,CCR4,AURKC,BCL9,FANCA
ARID3B,BMP8B,CCR5,AXL,BCR,FANCC
ARID5A,BTC,CCR6,BCKDK,BIRC3,FANCD2
ARID5B,C3,CCR7,BCR,BRAF,FANCE
ARIH2,C5,CCR8,BLK,BRD3,FANCF
ARNT,CALCA,CCR9,BMP2K,BRD4,FANCG
ARNT2,CALCB,CD101,BMPR1A,BTG1,FAS
ARX,CAMP,CD109,BMPR1B,CANT1,FBXW7
ASCL1,CAT,CD14,BMPR2,CARD11,FH
ASCL2,CCK,CD151,BMX,CARS1,GATA3
ASCL3,CCL1,CD160,BRAF,CBFA2T3,HNF1A
ASH1L,CCL11,CD163,BRD2,CBFB,KDM5C
ASH2L,CCL13,CD164,BRD3,CCDC6,KDM6A
ATF1,CCL14,CD177,BRD4,CCNB1IP1,KLF6
ATF2,CCL15,CD180,BRDT,CCND1,MAP2K4
ATF3,CCL16,CD19,BRSK1,CCND2,MEN1
ATF4,CCL17,CD1A,BRSK2,CCND3,MLH1
ATF5,CCL18,CD1B,BTK,CD74,MSH2
ATF6,CCL19,CD1C,BUB1,CD79A,MSH6
ATF6B,CCL2,CD1D,BUB1B,CD79B,MUTYH
ATF7,CCL20,CD1E,CAMK1,CDH11,NBN
ATF7IP,CCL21,CD2,CAMK1D,CDK4,NF1
ATG4B,CCL22,CD200,CAMK1G,CDK6,NF2
ATN1,CCL23,CD207,CAMK2A,CDX2,PALB2
ATOH1,CCL24,CD209,CAMK2B,CEBPA,PHOX2B
ATOH7,CCL25,CD22,CAMK2D,CEP43,PIK3R1
ATRX,CCL26,CD226,CAMK2G,CHCHD7,PMS1
ATXN2,CCL27,CD244,CAMK4,CHIC2,PMS2
BACH1,CCL28,CD247,CAMKK1,CHN1,PRF1
BACH2,CCL3,CD248,CAMKK2,CIC,PTCH1
BANP,CCL3L3,CD27,CAMKV,CIITA,PTEN
BARHL1,CCL4,CD274,CASK,CLP1,RB1
BARHL2,CCL4L2,CD276,CDC42BPA,CLTC,RECQL4
BARX1,CCL5,CD28,CDC42BPB,CLTCL1,SBDS
BARX2,CCL7,CD300A,CDC42BPG,CNBP,SDHAF2
BATF,CCL8,CD300C,CDC7,CNTRL,SDHB
BATF3,CCN1,CD302,CDK1,COL1A1,SDHC
BAZ1A,CCN2,CD320,CDK10,COX6C,SDHD
BAZ1B,CCN3,CD33,CDK11A,CREB1,SETD2
BAZ2A,CD320,CD34,CDK12,CREB3L2,SMAD4
BAZ2B,CD40LG,CD36,CDK13,CREBBP,SMARCA4
BCL11A,CD70,CD37,CDK14,CRLF2,SMARCB1
BCL11B,CDNF,CD38,CDK15,CRTC1,SOCS1
BCL3,CER1,CD3D,CDK16,CRTC3,STK11
BCL6,CGA,CD3E,CDK17,CTNNB1,SUFU
BCLAF1,CGB1,CD3G,CDK18,DDIT3,TET2
BHLHE22,CGB2,CD4,CDK19,DDX10,TNFAIP3
BHLHE40,CGB3,CD40,CDK2,DDX5,TP53
BHLHE41,CGB5,CD40LG,CDK20,DDX6,TSC1
BLOC1S1,CGB7,CD44,CDK3,DEK,TSC2
BLZF1,CGB8,CD46,CDK4,DUX4,VHL
BMAL1,CHGA,CD47,CDK5,EGFR,WRN
BMI1,CHGB,CD48,CDK6,EIF4A2,WT1
BNC1,CKLF,CD5,CDK7,ELF4,XPA
BNC2,CLCF1,CD52,CDK8,ELK4,XPC
BORCS8-MEF2B,CLEC11A,CD53,CDK9,ELL,
BPTF,CMA1,CD55,CDKL1,ELN,
BRD1,CMTM1,CD58,CDKL2,EML4,
BRD2,CMTM2,CD59,CDKL3,EPS15,
BRD3,CMTM3,CD5L,CDKL4,ERBB2,
BRD4,CMTM4,CD6,CDKL5,ERC1,
BRD7,CMTM5,CD63,CHEK1,ERG,
BRDT,CMTM6,CD68,CHEK2,ETV1,
BRF1,CMTM7,CD69,CHUK,ETV4,
BRPF1,CMTM8,CD7,CILK1,ETV5,
BRPF3,CNTF,CD70,CIT,ETV6,
BSX,CORT,CD72,CLK1,EWSR1,
BTAF1,CRH,CD74,CLK2,FCGR2B,
BTBD3,CRIPTO,CD79A,CLK3,FCRL4,
BTF3,CRIPTO3,CD79B,CLK4,FEV,
BTF3P11,CSF1,CD81,CLUL1,FGFR1,
BTF3P12,CSF2,CD82,COQ8A,FGFR2,
BTF3P13,CSF3,CD83,CSF1R,FGFR3,
C22orf31,CSH1,CD84,CSK,FIP1L1,
CAND1,CSH2,CD86,CSNK1A1,FLI1,
CASK,CSHL1,CD8A,CSNK1A1L,FLT3,
CASZ1,CSPG5,CD8B,CSNK1D,FNBP1,
CBFA2T3,CTF1,CD9,CSNK1E,FOXL2,
CBX1,CTSG,CD93,CSNK1G1,FOXO1,
CBX2,CX3CL1,CD96,CSNK1G2,FOXO3,
CBX3,CXCL1,CD99,CSNK1G3,FOXO4,
CBX4,CXCL10,CDCP1,CSNK2A1,FOXP1,
CBX5,CXCL11,CDH1,CSNK2A2,FSTL3,
CBX6,CXCL12,CDH2,DAPK1,FUS,
CBX7,CXCL13,CDH5,DAPK2,GAS7,
CBX8,CXCL14,CEACAM1,DAPK3,GATA1,
CCT4,CXCL16,CEACAM3,DCLK1,GATA2,
CDK7,CXCL17,CEACAM5,DCLK2,GMPS,
CDK8,CXCL2,CEACAM6,DCLK3,GNAQ,
CDR2,CXCL3,CEACAM8,DDR1,GNAS,
CDX1,CXCL5,CLEC10A,DDR2,GOLGA5,
CDX2,CXCL6,CLEC4C,DMPK,GOPC,
CDX4,CXCL8,CLEC4M,DSTYK,GPHN,
CEBPA,CXCL9,CR1,DYRK1A,H4C9,
CEBPB,DEFA1,CR2,DYRK1B,HERPUD1,
CEBPD,DEFA3,CSF1R,DYRK2,HIP1,
CEBPE,DEFA5,CSF2RA,DYRK3,HLF,
CEBPG,DEFB1,CSF2RB,DYRK4,HMGA1,
CEBPZ,DEFB103B,CSF3R,EEF2K,HMGA2,
CELF3,DEFB104A,CTLA4,EGFR,HMGN2P46,
CERS2,DEFB4A,CXCR1,EIF2AK1,HNRNPA2B1,
CERS3,DKK1,CXCR2,EIF2AK2,HOOK3,
CERS4,EBI3,CXCR3,EIF2AK3,HOXA11,
CERS5,EDN1,CXCR4,EIF2AK4,HOXA13,
CERS6,EDN2,CXCR5,EPHA1,HOXA9,
CFAP20,EDN3,CXCR6,EPHA10,HOXC11,
CHD1,EGF,DDR1,EPHA2,HOXC13,
CHD1L,ENDOU,DDR2,EPHA3,HOXD11,
CHD2,ENSG00000282319,DPP4,EPHA4,HOXD13,
CHD3,EPGN,ENG,EPHA5,HRAS,
CHD4,EPO,ENPEP,EPHA6,HSP90AA1,
CHD5,EREG,ENPP3,EPHA7,HSP90AB1,
CHD6,ESM1,ENTPD1,EPHA8,IDH1,
CHMP3,FAM3B,EPCAM,EPHB1,IDH2,
CIAO1,FAM3C,ERBB2,EPHB2,IKZF1,
CIC,FAM3D,F11R,EPHB3,IL2,
CIITA,FASLG,F3,EPHB4,IL21R,
CIR1,FGF1,FAS,EPHB6,IL6ST,
CITED1,FGF10,FASLG,ERBB2,IRF4,
CITED2,FGF11,FCAR,ERBB3,ITK,
CLOCK,FGF12,FCER2,ERBB4,JAK1,
CNBP,FGF13,FCGR1A,ERN1,JAK2,
CNOT3,FGF14,FCGR2A,ERN2,JAK3,
CNOT4,FGF16,FCGR2B,FASTK,JAZF1,
CNOT8,FGF17,FCGR2C,FER,JUN,
CNPY3,FGF18,FCGR3A,FES,KAT6A,
COPS2,FGF19,FCRL5,FGFR1,KAT6B,
COPS5,FGF2,FGFR1,FGFR2,KDM5A,
CORO1A,FGF20,FGFR2,FGFR3,KDR,
CREB1,FGF21,FGFR3,FGFR4,KDSR,
CREB3,FGF22,FGFR4,FGR,KIAA1549,
CREB3L1,FGF23,FLT3,FLT1,KIT,
CREB5,FGF3,FUT3,FLT3,KLK2,
CREBBP,FGF4,FUT4,FLT4,KMT2A,
CREBL2,FGF5,FZD10,FRK,KNL1,
CREBZF,FGF6,FZD4,FYN,KRAS,
CREG1,FGF7,FZD9,GAK,KTN1,
CREM,FGF7P3,GGT1,GRK1,LASP1,
CRIP1,FGF7P6,GP1BA,GRK2,LCK,
CRIP2,FGF8,GP1BB,GRK3,LCP1,
CRX,FGF9,GP5,GRK4,LHFPL6,
CSRP1,FIGNL2,GP9,GRK5,LIFR,
CSRP2,FLT3LG,GYPA,GRK6,LMO1,
CSRP3,FSHB,GYPB,GRK7,LMO2,
CTCF,GAL,GYPC,GSK3A,LPP,
CTNNB1,GALP,HMMR,GSK3B,LYL1,
CUX1,GAST,ICAM1,GUCY2C,MAF,
CUX2,GCG,ICAM2,GUCY2D,MAFB,
CUX2P1,GDF1,ICAM3,GUCY2F,MALAT1,
DACH1,GDF10,ICAM4,HASPIN,MALT1,
DBP,GDF11,ICOS,HCK,MAML2,
DBX1,GDF15,ICOSLG,HIPK1,MDM2,
DBX2,GDF2,IFITM1,HIPK2,MDM4,
DCP1A,GDF3,IFNGR1,HIPK3,MDS2,
DDIT3,GDF5,IGF1R,HIPK4,MECOM,
DEAF1,GDF6,IGF2R,HSPB8,MET,
DENND4A,GDF7,IGLL1,HUNK,MITF,
DEPDC7,GDF9,IGSF8,IGF1R,MLF1,
DIDO1,GDNF,IL10RA,IKBKB,MLLT1,
DLX1,GH1,IL10RB,IKBKE,MLLT10,
DLX2,GH2,IL12RB1,ILK,MLLT11,
DLX3,GHRH,IL13RA1,IMPDH1P11,MLLT3,
DLX4,GHRL,IL13RA2,IMPG1,MLLT6,
DLX5,GIP,IL17RA,INSR,MN1,
DLX6,GKN1,IL18R1,INSRR,MNX1,
DMBX1,GMFB,IL18RAP,IRAK1,MPL,
DMRT1,GMFG,IL1R1,IRAK2,MRTFA,
DMRT2,GNRH1,IL1R2,IRAK3,MSI2,
DMRTA2,GNRH2,IL2RA,IRAK4,MSN,
DMRTC1,GPHA2,IL2RB,ITK,MTCP1,
DMTF1,GPHB5,IL2RG,KALRN,MUC1,
DPF1,GPI,IL3RA,KDR,MYB,
DPF2,GREM1,IL4R,KIT,MYC,
DPF3,GREM2,IL5RA,KSR1,MYCL,
DPRX,GRN,IL6R,KSR2,MYCN,
DPRXP1,GRP,IL6ST,LATS1,MYH11,
DPRXP2,GUCA2A,IL7R,LATS2,MYH9,
DPRXP3,HAMP,IL9R,LCK,NACA,
DPRXP4,HBEGF,INSR,LIMK1,NCKIPSD,
DPRXP5,HDGF,ITGA1,LIMK2,NCOA1,
DPRXP6,HGF,ITGA2,LMTK2,NCOA2,
DPRXP7,HTN3,ITGA2B,LMTK3,NCOA4,
DR1,IAPP,ITGA3,LRRK1,NFIB,
DRAP1,IFNA1,ITGA4,LRRK2,NFKB2,
DRGX,IFNA10,ITGA5,LTK,NIN,
DTX2,IFNA13,ITGA6,LYN,NONO,
DUX4,IFNA14,ITGAD,MAK,NOTCH1,
DUX4L8,IFNA16,ITGAE,MAP2K1,NOTCH2,
DUXA,IFNA17,ITGAL,MAP2K2,NPM1,
DUXAP1,IFNA2,ITGAM,MAP2K3,NR4A3,
DUXAP10,IFNA21,ITGAV,MAP2K4,NRAS,
DUXAP2,IFNA4,ITGAX,MAP2K5,NSD1,
DUXAP3,IFNA5,ITGB1,MAP2K6,NSD2,
DUXAP4,IFNA6,ITGB2,MAP2K7,NSD3,
DUXAP5,IFNA7,ITGB3,MAP3K1,NTRK1,
DUXAP6,IFNA8,ITGB4,MAP3K10,NTRK3,
DUXAP7,IFNB1,JAG1,MAP3K11,NUMA1,
DUXAP8,IFNE,JAM2,MAP3K12,NUP214,
DUXAP9,IFNG,KDR,MAP3K13,NUP98,
DUXB,IFNK,KEL,MAP3K14,NUTM1,
E2F1,IFNL1,KIR2DL1,MAP3K15,OLIG2,
E2F2,IFNL2,KIR2DL2,MAP3K19,OMD,
E2F3,IFNL3,KIR2DL3,MAP3K2,P2RY8,
E2F4,IFNW1,KIR2DL4,MAP3K20,PAFAH1B2,
E2F5,IGF1,KIR2DL5A,MAP3K21,PATZ1,
E2F6,IGF2,KIR2DS1,MAP3K3,PAX3,
E4F1,IL10,KIR2DS2,MAP3K4,PAX5,
EBF1,IL11,KIR2DS4,MAP3K5,PAX7,
EBF4,IL12A,KIR2DS5,MAP3K6,PAX8,
ECD,IL12B,KIR3DL1,MAP3K7,PBX1,
EED,IL13,KIR3DL2,MAP3K8,PCM1,
EGLN2,IL15,KIR3DP1,MAP3K9,PCSK7,
EGR1,IL16,KIR3DS1,MAP4K1,PDE4DIP,
EGR2,IL17A,KIT,MAP4K2,PDGFB,
EGR3,IL17B,KLRB1,MAP4K3,PDGFRA,
EGR4,IL17C,KLRC1,MAP4K4,PDGFRB,
EHF,IL17D,KLRC2,MAP4K5,PER1,
ELF1,IL17F,KLRD1,MAPK1,PICALM,
ELF2,IL18,KLRK1,MAPK10,PIK3CA,
ELF3,IL19,L1CAM,MAPK11,PIM1,
ELF4,IL1A,LAG3,MAPK12,PLAG1,
ELF5,IL1B,LAIR1,MAPK13,PML,
ELK1,IL1F10,LAIR2,MAPK14,POU2AF1,
ELK3,IL1RN,LAMP1,MAPK15,POU5F1,
ELK4,IL2,LAMP2,MAPK3,PPARG,
EMX1,IL20,LAMP3,MAPK4,PRCC,
EMX2,IL21,LEPR,MAPK6,PRDM16,
EN1,IL22,LIFR,MAPK7,PRRX1,
EN2,IL23A,LILRA1,MAPK8,PSIP1,
ENO1,IL24,LILRA2,MAPK9,PTPN11,
ENTREP3,IL25,LILRA3,MAPKAPK2,RABEP1,
EOMES,IL26,LILRA4,MAPKAPK3,RAD51B,
EP300,IL27,LILRA5,MAPKAPK5,RAF1,
EP400,IL3,LILRA6,MARK1,RANBP17,
EPAS1,IL31,LILRB1,MARK2,RAP1GDS1,
ERCC2,IL32,LILRB2,MARK3,RARA,
ERCC3,IL33,LILRB3,MARK4,RBM15,
ERCC6,IL34,LILRB4,MAST1,REL,
ERF,IL36A,LILRB5,MAST2,RET,
ERG,IL36B,LILRP1,MAST3,RHOH,
ERGIC2,IL36G,LILRP2,MAST4,RNF213,
ERMP1,IL36RN,LRP1,MASTL,RNF217-AS1,
ESR1,IL37,LY75,MATK,ROS1,
ESR2,IL4,LY9,MELK,RPL22,
ESRRA,IL5,MCAM,MERTK,RPN1,
ESRRB,IL6,MELTF,MET,RUNX1,
ESRRG,IL6ST,MME,MINK1,RUNX1T1,
ESX1,IL7,MPL,MKNK1,SEPTIN5,
ETS1,IL9,MRC1,MKNK2,SEPTIN6,
ETS2,INHA,MRC2,MLKL,SEPTIN9,
ETV1,INHBA,MS4A1,MOK,SET,
ETV2,INHBB,MSR1,MOS,SFPQ,
ETV3,INHBC,MST1R,MST1R,SH3GL1,
ETV4,INHBE,MUC1,MTOR,SLC45A3,
ETV5,INS,NCAM1,MUSK,SMO,
ETV6,INS-IGF2,NCR1,MYLK,SPECC1,
ETV7,INSL3,NCR2,MYLK2,SRGAP3,
EVX1,INSL4,NCR3,MYLK3,SRSF3,
EVX2,INSL5,NECTIN1,MYLK4,SS18,
EYA1,INSL6,NECTIN2,MYO3A,SS18L1,
EYA2,JAG1,NECTIN3,MYO3B,SSX1,
EYA3,JAG2,NGFR,NEK1,SSX2,
EYA4,KITLG,NRP1,NEK10,SSX4,
EZH1,KL,NT5E,NEK11,STIL,
EZH2,LACRT,PDCD1,NEK2,SUZ12,
FAM20C,LECT2,PDCD1LG2,NEK3,SYK,
FEM1A,LEFTY1,PDGFRA,NEK4,TAF15,
FEZF2,LEFTY2,PDGFRB,NEK5,TAL1,
FHL1,LEP,PECAM1,NEK6,TAL2,
FHL2,LHB,PLAUR,NEK7,TCEA1,
FHL5,LIF,PLXNC1,NEK8,TCF12,
FLI1,LRSAM1,PRNP,NEK9,TCF3,
FOS,LTA,PROCR,NIM1K,TCL1A,
FOSB,LTB,PROM1,NLK,TCL6,
FOSL1,LTBP1,PSG1,NPR1,TET1,
FOSL2,LTBP2,PTGDR2,NPR2,TFE3,
FOXA1,LTBP3,PTGFRN,NRBP1,TFEB,
FOXA2,LTBP4,PTPRC,NRBP2,TFG,
FOXA3,MANF,PTPRJ,NRK,TFPT,
FOXB1,MDK,PVR,NTRK1,TFRC,
FOXC1,MIA,RHAG,NTRK2,THRAP3,
FOXC2,MIF,RHCE,NTRK3,TLX1,
FOXD1,MLN,RHD,NUAK1,TLX3,
FOXD2,MSTN,SDC1,NUAK2,TMPRSS2,
FOXD3,MYDGF,SEC23B,NUMBL,TNFRSF17,
FOXD4,NAMPT,SELE,OBSCN,TOP1,
FOXE1,NDP,SELL,OXSR1,TPM3,
FOXE3,NENF,SELP,PAK1,TPM4,
FOXF1,NGF,SELPLG,PAK2,TPR,
FOXF2,NMB,SEMA4D,PAK3,TRIM24,
FOXG1,NODAL,SEMA7A,PAK4,TRIM27,
FOXH1,NPFF,SIGLEC1,PAK5,TRIM33,
FOXI1,NPPA,SIGLEC5,PAK6,TRIP11,
FOXJ1,NPPB,SIGLEC6,PASK,TSHR,
FOXJ2,NPPC,SIGLEC7,PBK,TTL,
FOXJ3,NPY,SIGLEC9,PDGFRA,USP6,
FOXK2,NRG1,SIRPA,PDGFRB,ZBTB16,
FOXL1,NRG2,SIRPB1,PDIK1L,ZMYM2,
FOXL2,NRG3,SIRPG,PDK1,ZNF331,
FOXM1,NRG4,SLAMF1,PDK2,ZNF384,
FOXN1,NRTN,SLAMF7,PDK3,ZNF521,
FOXN2,NTF3,SLC3A2,PDK4,,
FOXN3,NTF4,SLC44A1,PDPK1,,
FOXO1,NTS,SLC4A1,PEAK1,,
FOXO3,NUDT6,SPN,PHKG1,,
FOXO4,OGN,TEK,PHKG2,,
FOXP1,OSGIN1,TFRC,PIK3R4,,
FOXP2,OSM,THBD,PIM1,,
FOXP3,OSTN,THY1,PIM2,,
FOXQ1,OXT,TLR1,PIM3,,
FOXS1,PDGFA,TLR10,PINK1,,
FUBP1,PDGFB,TLR2,PKDCC,,
GABPA,PDGFC,TLR3,PKMYT1,,
GABPB1,PDGFD,TLR4,PKN1,,
GATA1,PDGFRA,TLR6,PKN2,,
GATA2,PDGFRB,TLR8,PKN3,,
GATA3,PDGFRL,TLR9,PLK1,,
GATA4,PDYN,TNFRSF10A,PLK2,,
GATA5,PENK,TNFRSF10B,PLK3,,
GATA6,PF4,TNFRSF10C,PLK4,,
GBX1,PF4V1,TNFRSF10D,PNCK,,
GBX2,PGF,TNFRSF11A,PRKAA1,,
GCM1,PLAU,TNFRSF12A,PRKAA2,,
GCM2,PMCH,TNFRSF13B,PRKACA,,
GFI1,PNOC,TNFRSF13C,PRKACB,,
GFI1B,POMC,TNFRSF17,PRKACG,,
GLI1,PPBP,TNFRSF1A,PRKCA,,
GLI2,PPBPP1,TNFRSF1B,PRKCB,,
GLI3,PPBPP2,TNFRSF4,PRKCD,,
GLIS1,PPY,TNFRSF8,PRKCE,,
GLIS2,PRL,TNFRSF9,PRKCG,,
GRHL1,PRLH,TNFSF10,PRKCH,,
GSC,PROK1,TNFSF11,PRKCI,,
GSC2,PROK2,TNFSF13,PRKCQ,,
GSX1,PSPN,TNFSF13B,PRKCZ,,
GSX2,PTH,TNFSF14,PRKD1,,
GTF2A1,PTH2,TNFSF4,PRKD2,,
GTF2A1L,PTHLH,TNFSF8,PRKD3,,
GTF2A2,PTN,TSPAN7,PRKDC,,
GTF2B,PYY,VCAM1,PRKG1,,
GTF2E1,QRFP,,PRKG2,,
GTF2E2,RABEP1,,PRKX,,
GTF2F1,RABEP2,,PRKY,,
GTF2F2,REG1A,,PRP4K,,
GTF2H1,RETN,,PSKH1,,
GTF2H2,RETNLB,,PSKH2,,
GTF2H3,RLN1,,PTK2,,
GTF2H4,RLN2,,PTK2B,,
GTF2I,RLN3,,PTK6,,
GTF3A,RNASE2,,PTK7,,
GTF3C1,S100A6,,PXK,,
GTF3C2,SAA1,,RAF1,,
GTF3C3,SAA2,,RET,,
GTF3C4,SBDS,,RIOK1,,
GTF3C5,SCG2,,RIOK2,,
GTPBP1,SCGB3A1,,RIOK3,,
HAND1,SCT,,RIPK1,,
HAND2,SECTM1,,RIPK2,,
HCFC2,SEMA3A,,RIPK3,,
HDAC1,SEMA3B,,RIPK4,,
HDAC2,SEMA3C,,RNASEL,,
HDAC4,SEMA3D,,ROCK1,,
HDX,SEMA3E,,ROCK2,,
HES1,SEMA3F,,ROR1,,
HES2,SEMA3G,,ROR2,,
HES4,SEMA4A,,ROS1,,
HES5,SEMA4B,,RPS6KA1,,
HES6,SEMA4C,,RPS6KA2,,
HES7,SEMA4D,,RPS6KA3,,
HESX1,SEMA4F,,RPS6KA4,,
HEXIM1,SEMA4G,,RPS6KA5,,
HEY1,SEMA5A,,RPS6KA6,,
HEY2,SEMA5B,,RPS6KB1,,
HEYL,SEMA6A,,RPS6KB2,,
HHEX,SEMA6B,,RPS6KC1,,
HIC1,SEMA6C,,RPS6KL1,,
HIC2,SEMA6D,,RYK,,
HIF1A,SEMA7A,,SBK1,,
HIF3A,SLIT1,,SBK2,,
HIRA,SLIT2,,SCYL1,,
HIVEP1,SLURP1,,SCYL2,,
HIVEP2,SPP1,,SCYL3,,
HLF,SST,,SGK1,,
HLTF,STC1,,SGK2,,
HLX,STC2,,SGK3,,
HMBOX1,TAC1,,SIK1,,
HMG20B,TG,,SIK2,,
HMGA1,TGFA,,SIK3,,
HMGA2,TGFB1,,SLC67A1,,
HMGB1,TGFB2,,SLK,,
HMGB2,TGFB3,,SMG1,,
HMGN2,THPO,,SNRK,,
HMGXB3,TNC,,SPEG,,
HMX1,TNF,,SRC,,
HMX2,TNFRSF11B,,SRMS,,
HMX3,TNFSF10,,SRPK1,,
HNF1A,TNFSF11,,SRPK2,,
HNF1B,TNFSF12,,SRPK3,,
HNF4A,TNFSF13,,STK10,,
HNF4G,TNFSF13B,,STK11,,
HOMEZ,TNFSF14,,STK16,,
HOPX,TNFSF15,,STK17A,,
HOXA1,TNFSF18,,STK17B,,
HOXA10,TNFSF4,,STK24,,
HOXA11,TNFSF8,,STK25,,
HOXA13,TNFSF9,,STK26,,
HOXA2,TOR2A,,STK3,,
HOXA3,TRH,,STK31,,
HOXA4,TSHB,,STK32A,,
HOXA5,TSLP,,STK32B,,
HOXA6,TXLNA,,STK32C,,
HOXA7,TYMP,,STK33,,
HOXA9,UCN,,STK35,,
HOXB1,UCN2,,STK36,,
HOXB13,UCN3,,STK38,,
HOXB2,UTS2,,STK38L,,
HOXB3,UTS2B,,STK39,,
HOXB4,VEGFA,,STK4,,
HOXB5,VEGFB,,STK40,,
HOXB6,VEGFC,,STKLD1,,
HOXB7,VEGFD,,STRADA,,
HOXB8,VGF,,STRADB,,
HOXB9,VIP,,STYK1,,
